0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3153.261183434098,5358.5385701122905,1961.8881837166866,2131.448451986287,4501.506677034661,4072.019861978912,5461.160662840529,4651.952295011795,4373.212964252258,3943.241561190286,0.0,1787.7507940837315,5280.821758138209,637.4229771823597,7478.80541798478,4281.028225550986,2396.255623660673,5369.525768307346,1553.6215592480003,3405.146540107248,2188.2769137954247,1786.7518485466178,6136.403080435017,4562.191086280963,4011.1537969353353,3135.775014032909,1588.656631423979,6185.931464593689,4820.94450363717,4293.444543378479,3046.0167459435716,1583.534045250678,820.4996792617792,2154.4055636418966,4578.423351024879,1444.1797521198196,2571.4993352637116,5459.2134655651425,2975.106043619343,1647.8413574614299,4362.660868057676,2577.322923998294,2577.7125447815806,4653.3272320476,2686.0115904325116,4010.2729678050655,3631.4677691070965,3978.010851277928,5556.259060105989,4609.398069946481,4082.0170495606876,4608.0902494422635,4907.553136062548,1493.8024279508195,3993.2839401540787,1695.534996707498,831.840352363321,1936.3668737222013,3666.6886831930065,2001.3543003556172,2244.4106537450493,5685.336481777639,4869.022675845068,286.9237491973941,1693.9938054787299,2025.40975266374,4022.13974384519,2421.067334114445,12391.646964739093,3910.582268730709,9941.34311524954,4138.408070444189,4426.741180853074,5055.176209928163,3936.5530386905402,2271.139439916047,3353.450348437567,5565.803235910944,4527.675583785737,1714.3054957127058,2568.887843532291,2710.3068601858913,4163.876393000288,5772.0672851790605,5133.156650101151,2688.5628179026917,7412.662858713267,2223.8239673169305,4018.8792455348676,4696.638751973218,2938.0385707937126,3324.6999462484605,2188.831029547881,3013.355204502522,5567.595135596486,4115.375026408083,5225.506085016266,5071.7983471638745,4441.221209721826,2754.410973154112
1927.7357602038335,3873.0614659990442,3749.638977800419,3622.71524082555,2740.039113547367,2586.542757865665,3975.683558727284,3166.4751908985486,2611.7454007649635,2181.7739977029937,1787.7507940837322,0.0,3795.3446540249643,1501.1944608064337,5717.337854497486,2519.5606620636913,917.3198247239712,3884.0486641940997,1082.6298274672863,2190.409910014116,3976.0277078791573,468.6049718734856,4650.925976321772,3076.7139821677165,2249.686233448042,1374.3074505456166,3376.4074255077117,4700.454360480445,3335.4673995239236,2531.976979891186,4178.432693983596,3371.28483933441,1473.4235894472367,668.9284595286499,3092.946246911632,991.070660973557,843.3027317550965,3973.736361451896,1749.5806203890781,748.9178296126902,2952.207103960857,1091.8458198850471,4365.463338865314,3167.8501279343536,4473.762384516243,2524.7958636918192,1870.0002056198034,2752.485428047664,3794.791496618695,2847.9305064591863,2788.846841054227,2846.622685954969,3146.0855725752567,594.8789001020798,2231.8163766667844,1111.193854444048,1564.2720009234397,3724.1176678059333,2441.1632599627424,254.6746078439448,2225.1027317253065,4199.859377664392,3107.5551123577743,1866.7414383465364,93.75698860500174,1516.3298038158466,2536.6626397319437,2299.9230628750342,10630.179401251798,2685.056845500445,8249.175337667686,2652.930966330943,3011.35187229829,3569.699105814917,2175.0854752032474,1917.872420931657,3832.8634194966903,3804.3356724236505,2766.208020298445,1040.3572494579641,4356.638637616022,2078.504410101919,2678.399288887041,4286.590181065814,3647.679545987905,4476.313611986424,5651.195295225974,4011.5747614006623,2533.402141421621,2935.1711884859246,1452.5614666804663,2099.1745230181964,721.9890089657746,1527.8781003892761,4082.118031483242,2629.897922294836,3464.0385215289725,3310.330783676581,2955.7441056085795,4542.161767237843
2847.432833045831,897.3010887760934,6995.904088092933,5689.23029014102,4631.001350600527,1559.8157038267213,1729.4451259872676,1891.9306725044676,3776.109560876986,3891.644463519472,5249.083185696625,3792.46488853505,0.0,4741.169696676045,6125.659049065167,4410.5228991168515,3031.3897979991466,2321.397485628737,4843.546377417654,3203.6284460744864,7222.2928181716725,3642.0109700068183,2416.076914670157,2035.6588935298203,3955.0858870375987,4291.799230920905,6622.672535800227,932.728165955258,1736.6939242568778,3428.6888368400005,4815.187980044958,6237.1446968766295,4657.663008320322,3126.416194496313,885.2654679308619,4766.798864650455,3796.1920605330833,997.9759842289452,2752.172086256699,4310.565150434832,1337.0477733632988,2703.498834139916,7611.728449157828,2251.1897688417753,7720.027494808758,1626.2694813611984,4003.7317002153914,1846.8869035729704,4203.112691186376,4702.094126881438,1611.6876004024982,3257.2067985404074,3670.1912423533045,4167.425954688843,4471.725502093048,4872.110404394416,4748.511419796525,6970.382778098448,2010.56044726465,3916.4225629921866,3867.8284355878136,1224.0990004414414,3115.2481483299716,5363.966874375655,3886.2218771400517,5277.246353766215,1258.68201429302,3500.1666129737573,11794.543561363824,1794.393429887082,11775.622098718159,1142.4136876940206,1270.1388863084394,1323.4606730749006,4035.75416541256,3560.598124794164,4467.228393689742,3777.7678526133527,3123.101205000233,4801.273799408332,7602.903747908537,3172.781277279164,1498.9143901608254,2040.3517483257988,1906.8601158203883,7722.578722278939,5624.627475415677,7257.839871693177,2063.610322653525,3163.3289391354897,3125.220735425408,2827.246058990086,3347.3480018422156,2860.300212283676,1835.8795987432254,1775.6744795102766,3872.3597160966538,3718.6519782442624,1067.1116895049156,7788.42687753036
2515.8382062517385,4721.115592929932,2497.223860566839,2236.481126622165,4177.68362660908,3434.596884796553,4823.737685658171,4014.5293178294364,4049.389913826676,3619.4185107647054,750.4029581705303,1437.6445130617124,4643.39878095585,0.0,7154.982367559198,3957.205175125405,1758.8326464783136,4732.102791124988,1383.974490712043,2778.512356062021,2723.612590645577,1149.3288713642582,5498.980103252658,3924.7681090986043,3687.3307465097546,2811.9519636073287,2123.992308274131,5548.508487411331,4183.5215264548115,3969.6214929528983,2978.8326821808146,2118.86972210083,183.07670207941948,1516.9825864595373,3941.000373842519,1274.5326835838623,2280.947244816809,4821.790488382784,2337.6830664369836,1028.8339431794159,3725.2378908753167,1939.8999468159343,3113.048221631733,4015.9042548652415,3221.347267282664,3372.849990622706,3307.6447186815158,3340.5878740955686,5232.436009680407,4285.5750195209,3444.5940723783283,4284.267199016682,4583.730085636968,1038.424008090938,3669.460889728498,1525.8879281715408,194.4173751809613,2471.702550572353,3029.265706010647,1692.3191209056572,1721.948023165739,5047.913504595281,4447.676646199166,865.286646849559,1343.8875244567107,1855.7626841277827,3384.7167666628307,1898.6047035351346,12067.823914313512,3273.1592915483498,9678.346067873304,3500.98509326183,3789.318203670715,4417.753232745806,3612.7299882649595,1748.6768093367368,3286.26628467481,5110.196350482546,4203.8525333601565,1544.6584271767485,3104.2235203824425,2187.8442296065814,3526.453415817928,5134.644307996703,4495.733672918793,3223.898494752844,6957.05597328487,2759.159644167082,3381.4562683525087,4372.815701547637,2300.6155936113532,2687.276969066101,1551.4080523655218,2375.9322273201633,4930.172158414129,3477.952049225724,4901.683034590685,4747.975296738293,3803.7982325394664,3289.7466500042638
5998.80225502561,6055.23836926809,9440.693601701465,9206.990141886623,4333.34110544967,4598.661321434908,4923.023465237655,4248.171946748281,3338.7878160831133,3768.839152563025,7478.805417984778,5735.5701913957955,6125.2186874553445,7192.2490847074805,0.0,4112.8626539659945,5771.74253569783,4748.587927361836,6200.015693276782,6261.476404835894,9667.082331780202,6199.395613575168,5541.344315325501,4126.6581127820355,3657.4256418867435,4670.171340222411,9067.462049408756,7030.328393910825,4397.02183296724,3367.614764992277,8330.55751992225,9062.339463235454,7208.993780843033,5698.768926197187,5239.953219524483,6191.350589094029,5116.604396179619,6155.913264720942,5763.957831172105,6465.8286673826115,5309.128219479437,5596.782161792118,10056.51796276636,4032.3893911020896,10164.817008417289,5028.965263354868,3997.4399786877775,5249.582685566639,1922.546357878791,4264.772382087564,5242.46820297043,2870.715168542517,2886.8866513030034,6311.789737872001,4192.132169914815,6212.09162112722,7299.842192319236,9415.172291706978,5421.317215579242,5512.494789757161,6925.676394349222,6382.036280933438,3022.8659142779716,7557.796062247582,5829.327180000797,6624.848583058783,4897.168519215246,6558.014571735164,10003.302523521505,5197.089211880751,13109.934882990756,5009.852081849523,5361.4690613756275,5308.38049610908,4029.462443884946,6618.446083555573,7984.988245435345,3190.144928962754,3540.1546125550844,6148.8760287009,10047.693261517066,6230.629236040571,5132.020650803245,5315.995681243308,4561.515345907781,10167.36823588747,4989.477172747021,9702.629385301709,4207.10684019442,2962.330109929677,5652.021063801931,6170.241017839973,6087.7007395409,5387.100540660198,5024.538636302265,4374.233710619087,2282.8491187217396,2407.0070708209046,5297.993416181042,10233.216391138889
4118.742858142485,4340.102219319772,6242.916409267669,6115.992672292803,220.47845148367566,2883.5251714865913,3207.8873152893393,2533.035796799964,817.4961793961731,899.5261816801137,4281.028225550984,2537.7929989620015,4410.082537507026,3994.4718922736865,4112.862653965996,0.0,2707.7971375810007,3033.451777413519,3002.238500842989,4381.417007952767,6469.305139346408,3001.618421141375,3826.2081653771843,2411.5219628337186,788.1126710038322,1472.3941477886167,5869.684856974963,5315.192243962507,2681.885683018923,981.8340622768495,6369.439791922249,5864.562270801663,4011.2165884092374,2500.9917337633924,3524.8170695761646,2993.5733966602365,1918.8272037458246,4440.777114772624,3754.01273035598,3268.051474948818,3593.992069531118,2779.0371981871253,6858.740770332564,2317.2532411537727,6967.039815983494,3313.8291134065503,1271.2857163682925,3534.446535618323,2190.316296087205,328.3698443954953,3527.332053022113,1376.490238234089,1373.6547586066247,3114.012545438208,287.74428539690723,3014.3144286934257,4102.064999885441,6217.395099273184,3706.1810656309253,2314.717597323366,4435.0948359055,4666.900130985121,1656.0087462380584,4360.018869813788,2631.5499875670034,3427.071390624989,3182.0323692669303,4509.915167055227,8199.223322824972,3481.9530619324346,9180.286603724642,3294.7159319012044,3646.3329114273097,3593.2443461607622,1326.5072395974184,4127.8645251118505,6023.870517435344,2360.8936188449456,1453.1013433901953,2951.098836267106,6849.916069083273,4269.511508040569,3416.884500854928,3600.8595312949938,2846.379195959464,6969.5910434536745,4207.753241647269,6504.852192867913,2491.9706902461035,1471.8644984351142,3139.752844982544,4290.181620956847,2974.681305532437,3215.069478691354,3309.4024863539503,2659.09756067077,1859.5633209974828,1705.8555831450908,3582.857266232725,7035.439198705096
1420.6405288289898,3192.2507670061327,3964.514290093788,3831.3006786960136,2947.306855858285,1905.7320588727541,3380.909186024466,2571.7008181957312,2819.013143075881,2389.041740013911,2217.6933876974795,761.0750905359032,3114.5339550320527,1709.7798986768971,5924.605596808404,2726.8284043746094,0.0,3289.2742914912815,1825.625124124097,1683.3146786392724,4190.903020172526,610.6211720076717,4056.1516036189555,2481.939609464899,2456.9539757589596,1581.575192856534,3591.2827378010807,4019.643661487532,2740.6930268211063,2739.2447222021037,3671.337462608753,3586.160151627779,1626.273210321175,280.55194466310263,2412.1355479187205,1735.4090666513077,1050.570474066014,3292.9256624589843,1055.910401042485,1279.1753524356857,2271.3964049679453,411.03512089213564,4580.338651158682,2573.0757552315354,4688.637696809613,1843.9851646989077,2077.2679479307208,2115.150624657525,4002.0592389296125,3055.1982487701043,2108.0361420613153,3053.8904282658864,3353.3533148861748,1136.0361566896966,2439.0841189777025,1854.1891511008591,1717.1216217973779,3938.9929800993023,1934.0680285878989,898.5013096986303,1736.9925065920054,3519.0486786714805,3004.84814656546,2332.577076376508,854.832079140905,2259.325100472658,1855.8519407390322,1811.8128377417327,10837.447143562718,2062.657150971636,8757.700845424602,1972.1202673380317,2330.5411733053784,2974.924733112099,2382.353217514165,1429.7621957983556,3325.7681881218464,3667.367850848841,2973.4757626093624,1783.3525461147756,4571.513949909391,1571.4091787270752,1997.58858989413,3691.815808362998,3052.9051732850876,4691.188924279792,5514.2274736511645,4226.450073694031,1938.6277687188035,3052.928937370978,862.4104378065883,1592.079291643353,315.9582038430693,933.1037276864588,3487.343658780424,2035.1235495920184,3671.30626383989,3517.5985259874988,2274.933406615668,4757.037079531214
3211.679361452411,2052.4666380069925,7010.272069982242,6481.005386077251,3253.9302288971944,1547.801517087196,619.9759794156957,895.7417248977046,2399.0384391736557,2514.5733418161412,5263.451167585934,3728.583860921105,2321.3974856287377,4755.537678565353,4748.587927361837,3033.451777413519,3045.7577798884554,0.0,4772.409852922618,3535.4916490265223,7236.660800060981,3656.378951896127,792.7563879636652,968.3873688183903,2578.014765334268,3299.3919400466934,6637.040517689536,3226.5071920842165,727.4649633044327,2051.6177151366696,5604.572764112879,6629.976551373988,4672.0309902096305,3140.784176385622,1436.1320176978754,4700.254442500342,3725.0555360380467,2153.141533459844,3037.973075362733,4257.583856585509,1851.3960194220642,2870.7974059827457,7626.096431047137,716.1985362597461,7734.395476698067,1982.4550234468547,2626.6605785120605,2203.0724456586277,2826.0415694830454,3325.0230051781077,2110.1141181304274,1880.1356768370767,2293.120120649973,4103.544927074899,3094.654380389717,4800.973879899379,4762.879401685834,6984.750759987757,2374.80697567123,3845.28603849715,4199.69163853985,2379.2645496723403,1738.1770266266406,5378.3348562649635,3822.340849526107,5206.109829271179,1757.1085320209493,3832.029815925793,10417.472439660492,2150.578971972739,11704.485574223123,1648.6851548734417,1784.4871323672048,1305.6087648479825,2658.683043709229,3892.4613277462,5259.003489625973,2400.696730910021,1746.0300832969024,4730.137274913295,7617.271729797846,3504.6444802312,1997.3409078887546,936.0957419272892,514.7687605760945,7736.946704168247,4247.556353712344,7272.207853582486,1355.1150519427504,1786.2578174321588,2926.0363079925564,3191.492587396666,3361.7159837315244,2661.1157848508246,513.5415066597382,1320.9882574755823,2495.288594393323,2341.5808565409316,1589.0883459197814,7802.794859419669
2992.285793792027,4921.263189391735,3515.5097429646876,3388.586005989818,3222.716952326665,3634.7444812583567,5003.671830976885,4214.676914291241,3094.423239544261,2664.45183648229,1553.6215592480003,1082.629827467286,4843.546377417653,1267.065225970702,6200.015693276783,3002.238500842989,1981.8698583121654,4829.236293101066,0.0,3254.9599436023095,3741.8984730434254,1442.0955037196734,5621.992681064731,4124.915705560408,2732.3640722273394,1856.9852893249138,3142.2781906719797,5748.656083873134,4383.669122916615,3014.654818670483,4130.937561548467,3137.1556044986787,1292.2373068708314,1733.4784931168442,4141.147970304322,109.44180712818063,1085.0670064431501,5021.938084844587,2814.1306539772722,960.6030314794359,4000.4088273535476,2140.0475432777384,4131.334104029582,4113.03775684132,4239.633149680512,3572.99758708451,2352.6780443991006,3817.0354616358572,4277.469335397992,3330.6083452384846,3837.0485644469177,3329.3005247342658,3628.763411354554,806.5641019688254,2714.4942154460823,199.3142173104619,1383.0857183470343,3489.9884329702018,3505.7132935509358,927.1238144254671,2874.052902533392,5248.061101057084,3590.2329511370713,1632.6122035108044,1006.7554794967359,529.1889732667039,3584.8643631246346,3050.709582902788,11112.857240031097,3749.6068790886384,8454.910786428976,3701.132689723634,4059.5535956909807,4617.900829207609,2657.7633139825443,2721.950865823325,4438.371164042461,4287.0135112029475,3248.8858590777418,227.87316689214373,4122.509402780291,3143.0544436901123,3726.601012279732,5334.791904458506,4642.163711647011,4242.184377150692,6133.873134005271,3777.445526564931,3581.603864814312,3417.8490272652216,2500.763190073157,3163.72455660639,1786.5390425539688,2576.0798237819668,5105.187002041495,3678.0996456875273,3946.7163603082695,3793.008622455878,4003.9458290012703,4308.032532402112
369.9766786250633,3281.345258048567,4715.312577268482,3064.6886704427498,4556.411869548382,2020.0734573938698,3568.669182425284,2817.040754225115,3911.9269166477147,3998.146753704007,3405.303384170608,2190.409910014115,3203.628446074487,2880.2390151206196,6261.476404835896,4335.9334180647065,1683.3146786392724,3535.491649026522,3254.9599436023095,0.0,4983.209960091912,2039.955991485884,4255.300971108173,2728.1336207982567,4066.0589894490563,3190.6802065466304,4383.589677720465,3693.761227189937,2983.2205311155285,3564.5061926107287,2188.2560484783767,3612.603077178359,2814.291432447545,1925.9790161034603,2506.4770614484764,3164.7438861295204,2695.073036158809,3382.0201535014185,627.4042775967873,2467.193574562056,1889.040183674506,1602.3798097656415,5372.645591078068,2819.2931127667757,5439.435983984306,1792.5520476903355,3686.3729616208175,1504.3901668947576,4338.930046957104,4664.303262460202,1608.396365177517,3393.0241543111356,3806.0085981240322,2476.783639473578,4048.1891326677996,3283.523970579071,2767.824475710037,4689.791267273997,1193.0679988098364,2327.8361291768424,1327.120223018379,3608.1431697139146,3251.0655041007,3520.1870728496365,2284.166898619117,3688.6599199508705,1953.0074181023897,1095.3489411999908,11930.36091713455,1436.9615843475394,10187.035664902816,2069.275744701389,1953.120496469904,3162.684729512917,3991.458231204261,1299.2843275808882,1842.6867739914705,3913.585208384081,3258.9185607709614,3212.6873655929876,5322.312237084086,911.4674800658873,1721.1695754191899,3879.5758047638155,3295.43267757951,5483.495864199178,5760.444831186404,4977.248360868725,2184.8451262540434,3299.146294906218,2053.7551266800942,549.528986000371,1745.2930233212817,1820.5026691627438,3675.1036551812417,2246.8867170054837,4008.1770718673815,3854.46933401499,2136.5167565695706,5507.835366705908
4833.373452672477,7324.217728567668,3415.7816794187693,3585.3419476883696,6710.9741491465675,6037.699020434289,7426.839821295905,6617.631453467171,6582.680436364166,6152.709033302194,2209.467472111909,3997.2182661956413,7246.500916593586,2603.1021356377373,9688.272890096687,6490.495697662892,4361.934782116051,7335.204926762721,3763.0890313599093,4965.059767393909,0.0,3752.431007001995,8102.082238890393,6527.8702447363385,6220.621269047243,5345.242486144817,599.6202823714458,8151.610623049067,6786.623662092546,6502.912015490387,4499.9102416456535,3037.4275409527604,2786.1788377171565,4120.084722097275,6544.102509480256,3653.6472242317286,4780.966807375622,7424.89262402052,4683.003868835285,3631.9360788171525,6042.773137296058,4543.002082453671,389.4356309861563,6619.006390502975,3198.399027308466,5946.285001311888,5840.935241219004,5658.123120516309,7765.7265322178955,6818.865542058387,5762.12931879907,6817.557721554171,7117.020608174456,3641.526143728675,6202.751412265985,3762.504298412699,2797.519510818698,3390.2603694242835,5346.800952431388,4210.821772467527,3804.3238810317102,7651.015640233017,7050.7787818369,2496.391221309303,3903.4612775906394,4065.212088712492,5987.818902300568,3980.980561401106,14601.114436851001,5590.6945379690915,12044.772715542576,6104.087228899567,6106.853450091456,7020.855368383539,6146.020510802448,3831.052667202708,4807.343844139647,7713.29848612028,6737.143055897644,3923.772967824615,4022.781339234373,4270.220087472552,5874.902529040743,7737.746443634436,7098.835808556527,500.2859041072671,9560.158108922604,3677.7174630190125,5984.558403990242,6906.106224085126,4903.717729249091,5004.81221548684,4154.510188003259,4979.034362957899,7533.274294051862,6081.054184863458,7434.9735571281735,7281.265819275782,6290.249710191122,3757.6170963225095
1777.281841675602,3741.2426310019523,3523.349027522396,3390.1354161246213,3203.8645357267405,2454.7239228685735,3843.864723730192,3034.6563559014567,3075.5708229443367,2645.5994198823664,1776.528125126087,468.60497187348557,3663.5258190278723,1268.6146361055048,6181.16327667686,2983.386084243065,778.959684550335,3752.229829197008,1442.0955037196736,2039.9559914858844,3749.737757601134,0.0,4519.10714132468,2944.8951471706246,2713.511655627415,1838.1328727249897,3150.1174752296884,4568.6355254833525,3203.6485645268317,2995.8024020705593,3943.870444952273,3144.9948890563874,1185.1079477497826,537.1096245315584,2961.12741191454,1332.653696591493,1307.1281539344695,3841.917526454804,1599.1267018608467,838.0100898642935,2820.388268963765,960.0269848879556,4139.17338858729,3036.0312929372617,4247.472434238221,2392.977028694728,2333.8256277991763,2602.0315095194323,4258.616918798069,3311.7559286385604,2657.0280060571345,3310.448108134342,3609.91099475463,733.2807866298817,2695.641798846158,1481.033118398576,1275.9563592259856,3497.8277175279104,2290.709341434511,723.2795797174305,1983.7821880645781,4068.0405426673,3467.803684271186,1891.4118138051158,562.3619604784873,1886.1690677703748,2404.843804734852,2058.6025192143056,11094.004823431174,2534.6029269722135,8717.780309541173,2521.1121313338513,2879.533037301198,3437.880270817825,2638.9108973826205,1676.5518772709283,3598.3011704653663,4130.323388554567,3230.033442477818,1410.1965134124925,4130.348687338,1928.0504915736874,2546.5804538899492,4154.771346068724,3515.860710990813,4250.023661708401,5977.18301135689,3785.2848111226394,2401.583306424529,3398.996610665298,1320.7426316833746,1948.720604489965,571.535090437543,1396.0592653921847,3950.29919648615,2498.079087297744,3927.8639437083457,3774.1562058559543,2823.9252706114876,4315.8718169598205
3899.1053580795174,2119.122447274186,7769.673543140299,7200.814708158901,4046.6866168608594,2244.433449145328,686.631788682889,1484.450785423223,3191.79482713732,3307.3297297798063,6022.852640743991,4487.985334079161,2416.0769146701564,5514.93915172341,5541.344315325501,3826.208165377184,3805.15925304651,792.7563879636652,5531.811326080673,4255.300971108173,7996.062273219039,4415.780425054182,0.0,1623.1615963543743,3370.771153297933,4092.148328010358,7396.441990847593,3321.1866211256356,1316.1740238299508,2844.3741031003347,6324.382086194529,7349.785873455639,5431.432463367687,3900.1856495436764,1752.8517370424772,5459.655915658397,4484.457009196101,2219.7973427270376,3776.3739411874576,5016.985329743565,2388.7202983969846,3630.1988791408003,8385.497904205195,1508.9549242234114,8493.796949856125,2676.722811290344,3419.4169664757255,2897.340233502117,3618.7979574467104,4117.779393141773,2662.140930331644,2672.8920648007415,3085.8765086136386,4862.946400232954,3887.410768353382,5560.375353057435,5522.28087484389,7744.1522331458145,3062.2329722983363,4604.6875116552055,4919.500960621501,2445.920358939534,2530.933414590306,6137.73632942302,4581.742322684162,5965.511302429234,2309.1353442221657,4551.839138007443,11210.228827624158,2844.8467598162283,12463.887047381178,2192.8670176231662,2321.811411342125,1372.264574115176,3451.439431672894,4612.270649827851,5978.812811707623,3193.453118873687,2538.7864712605674,5489.538748071351,8376.673202955903,4224.45380231285,2549.367720089971,527.0997322520864,1003.2464303338669,8496.348177326305,5040.31274167601,8031.609326740543,2117.5238349001506,2579.014205395824,3685.437781150611,3878.9185840237724,4121.117456889579,3420.5172580088793,580.1973159269313,2022.6384877849566,3288.044982356988,3134.3372445045966,2118.7842145386016,8562.196332577727
2371.938007769602,1965.9669065915032,6202.937387955861,5673.647357848986,2632.0004143173937,708.0601634043873,981.4232853503822,146.46944770706295,1777.1086245938554,1892.6435272363406,4456.1164855595525,2921.2491788947227,2035.9472247787573,3948.2029965389697,4126.658112782036,2411.521962833718,2238.4230978620726,968.3873688183902,3965.075170896235,2728.133620798257,6429.3261180346,2849.0442698697443,1623.1615963543743,0.0,1956.0849507544676,2677.462125466893,5829.705835663154,2941.056931234237,315.4616563324381,1429.6879005568692,4797.214735884613,5822.618523145722,3864.696308183247,2333.449494359239,1150.6817568478957,3892.9197604739584,2917.7208540116644,2066.641802044355,2230.63839333635,3450.2491745591265,1203.0960373084297,2063.4627239563624,6818.761749020756,252.18883255864426,6927.0607946716855,1142.7136697640456,2004.73076393226,1363.3310919758176,2204.111754903245,2703.0931905983075,1141.7267493120373,1258.2058622572765,1671.1903060701734,3296.2102450485163,2472.7245658099164,3993.639197872996,3955.5447196594496,6177.416077961376,1535.0656219884204,3037.9513564707677,3392.333610311584,2292.764818256851,1116.2472120468403,4571.000174238581,3015.0061674997246,4398.775147244797,788.7211632025593,3024.671787697528,9795.542625080692,1310.8376182899292,10897.150892196742,903.8198996785162,1262.2408056458632,1219.109033432493,2036.7532291294285,3085.1032995179344,4451.645461397708,1778.7669163302212,1124.100268717102,3922.802592886913,6809.937047771465,2697.2864520029348,1028.9535390703645,1374.3955013560362,619.9151660205073,6929.612022141866,3625.626539132544,6464.873171556104,543.3118407460953,1164.3280028523586,2118.701625966174,2351.751233713857,2554.3813017051416,1853.7811028244416,1082.938456414993,481.2469037927734,1873.3587798135231,1719.651041961131,1205.8919938949837,6995.460177393287
3828.2290929980454,3884.665207240522,5973.041980652022,5846.118243677154,1008.5911224875078,2428.0881594073403,2752.450303210089,2077.5987847207134,362.0591673169219,111.41351067628146,4011.1537969353353,2267.9185703463513,3954.6455254277766,3724.597463658037,3657.4256418867453,788.1126710038322,2437.9227089653514,2578.014765334268,2732.36407222734,4090.903242808328,6199.430710730761,2731.743992525725,3370.7711532979333,1956.0849507544679,0.0,1202.519719172967,5599.810428359315,4859.755231883257,2226.4486709396724,526.3970501975983,6099.5653633066,5594.687842186014,3741.342159793587,2231.117305147743,3069.380057496914,2723.698968044587,1648.9527751301748,3985.3401026933734,3484.1383017403305,2998.1770463331686,3138.5550574518675,2509.162769571476,6588.866341716917,1861.8162290745217,6697.165387367847,2858.3921013272993,723.5975081978949,3079.0095235390722,1734.8792840079539,1116.4825153993274,3071.895040942862,921.0532261548381,918.2177465273735,2844.1381168225585,680.8503645310701,2744.440000077776,3832.19057126979,5947.520670657537,3250.7440535516744,2044.8431687077168,4165.22040728985,4211.46311890587,1200.5717341588074,4090.1444411981392,2361.675558951353,3157.19696200934,2726.5953571876794,4240.040738439578,8380.49316780376,3026.5160498531836,9598.653077607014,2839.278919821954,3190.895899348059,3137.8073340815117,755.6199733950632,3857.9900964962007,5753.996088819695,1905.4566067656947,997.6643313109441,2681.224407651457,6580.041640467626,3999.6370794249206,2961.447488775677,3145.4225192157433,2390.9421838802136,6699.716614838027,3752.3162295680177,6234.977764252266,2036.5336781668523,1016.4274863558633,2869.8784163668947,3999.667855812408,2704.8068769167867,2945.1950500757043,2853.9654742747002,2203.6605485915184,1404.1263089182316,1250.4185710658396,3127.4202541534746,6765.564770089449
